tweet_id,username,verified,followers,created_at,tweet_text,reply_to_user,reply_to_tweet,platform,quoted,retweeted,likes,retweets,user_location
934566956639883269,Vicktor1111,False,699,2017-11-25 23:38:20,RT @acgrayling: We should demand FREE VOTES by MPs in all Brexit matters in Parliament. Whipping the vote - forcing MPs to vote against the…,,,Twitter Web Client,False,False,0,2060,"England, United Kingdom"
934566955557691393,AlexMcL98939627,False,413,2017-11-25 23:38:20,RT @cliodiaspora: Irish warn Theresa May: change course or risk Brexit chaos https://t.co/5Fvh8IIiy0,,,Twitter for Android,False,False,0,16,"Saskatoon, Saskatchewan"
934566953708085248,darbyjgallagher,False,419,2017-11-25 23:38:19,"Vote Leave donations: the dark ads, the mystery ‘letter’ – and Brexit’s online guru https://t.co/04NHJKWORA",,,Twitter Web Client,False,False,0,0,London
934566952957304834,cutter78,False,4099,2017-11-25 23:38:19,"RT @LiveEUDebate: trib.al: 'Vote Leave donations: the dark ads, the mystery ‘letter’ – and Brexit’s online guru ' https://t.co/hoy19RaMHe",,,Twitter for iPhone,False,False,0,2,warrington
934566952101728261,CullSir,False,114,2017-11-25 23:38:19,RT @lesbonner: Score one for the experts as Brexit costs grow https://t.co/JjrIzk17Cb … via @bv,,,Twitter for Android,False,False,0,2,UK
934566947919941632,DerryCottages,False,229,2017-11-25 23:38:18,RT @UFUHQ: UFU attend talks on Brexit in London: For more details visit the link:https://t.co/jyBg4c0O3p https://t.co/CzGjQfuPNO,,,Twitter for iPad,False,False,0,4,Derry / Londonderry BT47 3LL
934566945164230657,marnie7,False,1070,2017-11-25 23:38:17,"RT @Scientists4EU: Johnson &amp; Johnson pulls plan for UK research centre... citing political &amp; economic weakness caused by Brexit, concerns o…",,,Twitter for iPad,False,False,0,2493,Leith
934566943062929408,treesey,False,739,2017-11-25 23:38:17,RT @AlbertoNardelli: Cracking Mail on Sunday story about Legatum’s influence on the UK government https://t.co/c8YDHDFWZB,,,Twitter for iPad,False,False,0,48,
934566938667347968,Hilsthepoet,False,90,2017-11-25 23:38:16,"RT @BenPBradshaw: Interesting, #Brexit supporter &amp; ex Tory MP @LouiseMensch says Referendum legitimacy may be undermined by extent of Kreml…",,,Twitter Web Client,True,False,0,405,"Wales, United Kingdom"
934566936855400453,Savelongwave252,False,58,2017-11-25 23:38:15,RT @newschambers: Ireland front page news in the UK on Brexit again. https://t.co/OMVbv4mrmg,,,Twitter Lite,False,False,0,7,Brent LONDON
934566935479627778,patriciatibbels,False,59,2017-11-25 23:38:15,"RT @spaceangel1964: Please help this project to collect real stories of the emerging impact of ""UK Brexit"" on businesses.
Add any you know…",,,Twitter for iPhone,False,False,0,541,Luxembourg
934566929888567296,ashman06,False,1078,2017-11-25 23:38:14,‘I thought I’d put in a protest vote’: the people who regret voting leave | Politics | The Guardian https://t.co/7Iim4PPEXh #SmartNews,,,SmartNews | スマートニュース,False,False,0,0,UK 
934566928970059781,tomfelle,False,1621,2017-11-25 23:38:13,RT @AlbertoNardelli: Cracking Mail on Sunday story about Legatum’s influence on the UK government https://t.co/c8YDHDFWZB,,,Twitter for iPhone,False,False,0,48,London via Galway
934566928357773312,sian_dudley,False,885,2017-11-25 23:38:13,@RobbieCarnegie @BuxtonFestival @theJeremyVine This means that both of us are close and personal friends with… https://t.co/PDfEDRJK5Z,RobbieCarnegie,934543690714025984,Twitter for iPhone,False,False,2,0,Sheffield
934566925740466176,lekispekis,False,27,2017-11-25 23:38:13,"RT @MollyMEP: DUP leader accuses Irish government of hijacking Brexit talks: to somebody of my age, this increasingly hostile rhetoric and…",,,Twitter for iPad,False,False,0,144,
934566925434281984,SocialDemSheff,False,333,2017-11-25 23:38:13,"RT @DPJHodges: As the hard-line Brexiteers whip themselves into a frenzy, here's the actual story on Putin, Legatum and their links to the…",,,Twitter for iPhone,False,False,0,198,
934566921701347328,Nissemus,False,1780,2017-11-25 23:38:12,RT @MarieAnnUK: The UK Government: May so socially awkward they call her the Dalek. Notorious liar Boris. Grinning idiot David (likes a dri…,,,Twitter Web Client,False,False,0,51,"Greenwich, London, UK"
934566920854081536,Lizzier459,False,26,2017-11-25 23:38:12,RT @TurnerMalcolm: I am getting increasingly frustrated with #Remain voters who now accept #Brexit as inevitable. Taking bad policy and pre…,,,Twitter for Android,False,False,0,335,
934566918165540868,PaulMer45790900,False,680,2017-11-25 23:38:11,"RT @mikesey1: Theresa May to ignore Brussels..

https://t.co/PA92xzgYOc",,,Twitter for Android,False,False,0,8,"Wales, United Kingdom"
934566912985567232,geraintx86,False,17,2017-11-25 23:38:10,"RT @XSovietNews: Here's the Mail on Sunday expose of the Russia link to a push for a hard Brexit. 
https://t.co/4tH6BCAIHx",,,Twitter for Android,False,False,0,32,
934566912557797376,byngcampaign,False,64,2017-11-25 23:38:10,'NEW STATESMAN' 24 -30 Nov. Pg 21 - Nothing short of excellence re Jonathan Rutherford's article:  'WHY THE LEFT SH… https://t.co/tR5QBXzwe9,,,Twitter Web Client,True,False,0,0,
934566906983481344,Rayzor74,False,1690,2017-11-25 23:38:08,@acgrayling @Rosiecat2 Over to the Judiciary....but beware you'll be classed as traitors by our rabid Brexit suppor… https://t.co/sivqNVgDeG,acgrayling,934358889398702083,Twitter for iPad,False,False,1,0,Reddish Stockport
934566903821021186,sparklecreek,False,238,2017-11-25 23:38:07,"@rackandrule @LouiseMensch @davidallengreen Definitely the least important question ever posed about Brexit, Leave.… https://t.co/gPX9ikZ4QM",rackandrule,934517664936022016,Twitter Web Client,False,False,0,0,"North Kensington, London W11"
934566899643568128,adrian10191,False,646,2017-11-25 23:38:06,mebody who has never run a business in his life trying to say I'm not working hard enough https://t.co/dBGumte7y3… https://t.co/7vUJtCFC2p,,,Twitter Web Client,False,False,0,0,Worcestershire/theworld
934566893679206400,JavlaStu,False,1134,2017-11-25 23:38:05,RT @acgrayling: You know how to help our country. Stop Brexit. So far all you’ve done is help the Tories. https://t.co/J66yUniTiE,,,Twitter for iPhone,True,False,0,382,
934566892190294016,Fenmonkey,False,82,2017-11-25 23:38:05,@bobfrombrockley @Otto_English It's the cult of brexit,bobfrombrockley,934383757964038144,Twitter for Android,False,False,0,0,
934566891603070976,shandydann,False,330,2017-11-25 23:38:05,RT @IanDunt: David Davis refused to meet Brits in Europe 'countless times' to hear their Brexit concerns https://t.co/wF7sdvocKL,,,Twitter for Android,False,False,0,486,
934566883944255489,jsalathe,False,15,2017-11-25 23:38:03,I liked a @YouTube video https://t.co/0kReNNH9Hx BREXIT: The New Waterloo Legend,,,Google,False,False,0,0,
934566882363019264,LiveEUDebate,False,24506,2017-11-25 23:38:02,RT @JackBMontgomery: Tusk diving into the referendum on the side of the Remain campaign to warn #Brexit could mean “the end of Western poli…,,,Live EU Debate,True,False,0,229,UK
934566873836019712,helenyg,False,16885,2017-11-25 23:38:00,RT @hendopolis: MAIL ON SUNDAY: Putin link to Boris and Gove Brexit ‘Coup’ #tomorrowspaperstoday https://t.co/k2NQ61oaay,,,Twitter for iPhone,False,False,0,522,"London, United Kingdom"
934566871826706432,woundedamerican,False,135,2017-11-25 23:38:00,"RT @LouiseMensch: @ThatTimWalker @guypratt @BenPBradshaw Indeed. I did not enjoy breaking the “Russian bots for #Brexit” story last autumn,…",,,Twitter for Android,False,False,0,62,
934566862905659393,oliver_moran,False,1147,2017-11-25 23:37:58,"@jjmwat4 Honestly, I don't understand how this is surprise. Partition has been opposed by Ireland since 1922. Maast… https://t.co/DdV8LiZ47A",jjmwat4,934554115920842752,Twitter Web Client,False,False,1,0,"Cork, Ireland"
934566862272286721,curiocat13,False,352,2017-11-25 23:37:58,RT @MyStephanomics: One of (many) reasons why OBR revised down UK forecast while revising up global growth forecasts: slower growth in UK e…,,,Twitter for iPad,False,False,0,209,
934566858509967362,chiefstoker,False,1502,2017-11-25 23:37:57,"RT @astro_trader: Brussels mocked
“Negotiations are like you walk into a restaurant
You say, ‘can I have a menu please’
The maître d' says…",,,Twitter for iPhone,False,False,0,448,United Kingdom
934566857830490112,cutter78,False,4099,2017-11-25 23:37:56,"RT @antsty: Vote Leave donations: the dark ads, the mystery ‘letter’ – and Brexit’s online guru

https://t.co/bo88ztgsFv",,,Twitter for iPhone,False,False,0,3,warrington
934566852088467456,Umbertobaggio,False,855,2017-11-25 23:37:55,RT @ThatTimWalker: The stench from Legatum is becoming over-powering  https://t.co/KsV5JLwdlq,,,Twitter for iPad,False,False,0,644,
934566849622237186,PeterDudley7,False,170,2017-11-25 23:37:55,"RT @LeagueACS: Animal abusers could be jailed for five years says Government, as it vows sentience WILL be recognised and protections stren…",,,Twitter for Android,False,False,0,198,"England, United Kingdom"
934566849022517248,heidiEC5,False,5311,2017-11-25 23:37:54,"RT @mikesey1: Theresa May to ignore Brussels..

https://t.co/PA92xzgYOc",,,Twitter for Android,False,False,0,8,No Lists Please. 
934566845767659525,AsKafka,False,274,2017-11-25 23:37:54,RT @ProfBrianCox: Brexit policy now being driven by a small number of special interest groups (I include the DUP) and around 30 or 40 fanat…,,,Twitter for iPad,True,False,0,3412,
934566843750256646,LandaRmz,False,65,2017-11-25 23:37:53,"RT @RCorbettMEP: A very popular move, within the party and beyond, by @jeremycorbyn : 
https://t.co/UvK0AT2PeO",,,Twitter for iPad,False,False,0,633,
934566843146174464,RoundLike,False,2892,2017-11-25 23:37:53,RT @jgoffshore: The answer appears to be no! Apart from anything else they don’t want #Brexit to be a success as otherwise lots of other me…,,,Twitter for iPad,True,False,0,5,This Septic Isle
934566839195258881,cutter78,False,4099,2017-11-25 23:37:52,"RT @UKTodayTopNews: Vote Leave donationsThe dark ads, the mystery ‘letter’ – and Brexit’s online guru https://t.co/qtBgqILcNY",,,Twitter for iPhone,False,False,0,2,warrington
934566835596427264,pashawas,False,548,2017-11-25 23:37:51,"@LouiseMensch @911CORLEBRA777 Being Cdn I was neutral regarding Brexit, but I began to wonder how compromised that… https://t.co/8kjCaY4XTu",LouiseMensch,934542791077703680,Twitter for Android,False,False,4,1,"Ontario, CA"
934566832698200064,ElliH53,False,969,2017-11-25 23:37:50,RT @nickreeves9876: It seems to me that many leading Brexiters are surprised and shocked by EU nations working together in each other's int…,,,Twitter for Windows Phone,False,False,0,354,
934566827191128064,Rainbowwraith,False,11,2017-11-25 23:37:49,RT @Binarymap: @DrCalum @Nigel_Farage Your argument is flawed. There is no evidence to suggest economic doom due to #brexit in fact quite t…,,,Twitter Lite,False,False,0,12,
934566824691294211,KathyW1947,False,2728,2017-11-25 23:37:49,"RT @ILoveMCR: Bring power back to Manchester, not Whitehall, says Greater Manchester @MayorofGM , who is demanding that powers returned to…",,,Twitter for iPhone,False,False,0,123,
934566823009378304,realhansard,False,1237,2017-11-25 23:37:48,"So the latest Brexit news is Ireland (The EU) thinks we should stay in the single market and customs union. 

FoM a… https://t.co/6jRNwnFoRk",,,Twitter for Android,False,False,6,2,"London, England"
934566813521858560,PeterVillageQC,False,377,2017-11-25 23:37:46,"RT @StephenMangan: It’s started. Who’s to blame for the negative effects of Brexit? Those who voted against it, of course! #horseshit https…",,,Twitter for iPad,False,False,0,2210,"London, England"
934566806278295552,RealityUK_2016,False,1729,2017-11-25 23:37:44,"RT @1WilsonM: So many examples how naive Leave gang was when bragging about WTO etc not looking into complexities like these: 
BBC News - A…",,,Twitter Web Client,False,False,0,52,London
934566805070405637,helena_pigott,False,567,2017-11-25 23:37:44,RT @SteveD4848: Thank heavens for the Brexit common sense promoted by @ajcdeane All too rare at the BBC these days! https://t.co/sd0oi452tR,,,Twitter for Android,False,False,0,48,Lincoln
934566801639395330,thewritetomnash,False,1055,2017-11-25 23:37:43,"RT @JimMFelton: ""The pound fell off a fucking cliff today because Carol from Worcester doesn't believe in Brexit hard enough. Carol, who wa…",,,Twitter for Android,False,False,0,2007,Somewhere WELL posh innit
934566798904758273,JaneEJuanita,False,789,2017-11-25 23:37:42,@Scientists4EU @JavlaStu Nice work #Brexit 😡,Scientists4EU,934550599974248448,Twitter for iPhone,False,False,1,0,"England, United Kingdom"
934566797654798337,iancooke25,False,66,2017-11-25 23:37:42,"RT @LouiseMensch: @ThatTimWalker @guypratt @BenPBradshaw Indeed. I did not enjoy breaking the “Russian bots for #Brexit” story last autumn,…",,,Twitter for iPad,False,False,0,62,
934566776825958406,UKFreeNews,False,1534,2017-11-25 23:37:37,"Why have I got fat red blood cells,
no (non-toxic) B12 &amp; folic acid, 
nor any advice #NHSWales?
#BRexit #UK
https://t.co/Rn0V9i78MK 
￼",,,Twitter Web Client,False,False,1,0,"Wales, United Kingdom"
934566774728740864,bluebird1222,False,61,2017-11-25 23:37:37,"RT @Scientists4EU: Johnson &amp; Johnson pulls plan for UK research centre... citing political &amp; economic weakness caused by Brexit, concerns o…",,,Twitter for iPhone,False,False,0,2493,
934566770240901120,GeoffRogersEU,False,541,2017-11-25 23:37:36,From the Mail. Anti #brexit. Must be true then. https://t.co/ta7lDyREYa,,,Twitter for iPhone,True,False,0,0,Walton-on-Thames
934566760992464898,KingOfMacedon13,False,445,2017-11-25 23:37:33,"@DPJHodges @montie @unherd THAT PUTIN WAS INVOLVED IN BREXIT YOU FUCKWIT. Obviously, that! Jesus christ, you lost D… https://t.co/zjddl8ca4d",DPJHodges,934566204076974081,Twitter Web Client,False,False,0,0,Macedon
934566758450630657,augustine_ryan,False,980,2017-11-25 23:37:33,RT @hendopolis: MAIL ON SUNDAY: Putin link to Boris and Gove Brexit ‘Coup’ #tomorrowspaperstoday https://t.co/k2NQ61oaay,,,Twitter for Android,False,False,0,522,here
934566756659744768,darbyjgallagher,False,419,2017-11-25 23:37:32,‘I thought I’d put in a protest vote’: the people who regret voting leave https://t.co/kbBrtrwSB6,,,Twitter Web Client,False,False,0,0,London
934566753987940352,DrRoyBailey,False,2176,2017-11-25 23:37:32,Irish warn Theresa May: change course or risk Brexit chaos https://t.co/qnINfQbnmW,,,Twitter for iPhone,False,False,0,3,Crowthorne
934566751320330240,linuspoint,False,5570,2017-11-25 23:37:31,BBC News - Australia knocks UK Brexit trade plan https://t.co/DQDeIfBI3N So now another market closes after… https://t.co/Q8t895jOto,,,Twitter for iPhone,False,False,3,5,Scotland Scotland Scotland
934566749927804930,StopBrexitBot,False,160,2017-11-25 23:37:31,"RT @LBC: This pensioner's call for the UK to stop Brexit led to a heated debate on LBC
https://t.co/mgEte4dXlI",,,Stop Brexit Bot,False,False,0,17,UK / EU
934566746178146304,dtheisne,False,164,2017-11-25 23:37:30,"RT @invent_therapy: Vote Leave donations: the dark ads, the mystery ‘letter’ – and Brexit’s online guru https://t.co/ZIYnn79UbG",,,Twitter Web Client,False,False,0,1,Mississippi
934566746069008385,aviatrixCR,False,2313,2017-11-25 23:37:30,"RT @JimMFelton: ""The pound fell off a fucking cliff today because Carol from Worcester doesn't believe in Brexit hard enough. Carol, who wa…",,,Twitter for iPhone,False,False,0,2007,"Cambridge, England"
934566744894656513,andrewalbury,False,798,2017-11-25 23:37:30,"RT @carolecadwalla: Thomas Borwick - son of ex Kensington Tory MP, worked for Cambridge Analytica then Vote Leave. His company Voter Consul…",,,Twitter Web Client,False,False,0,3216,"Pembroke Dock, Pembrokeshire"
